id,citation_context,section,citation_intent
45268,"Şekil 5'te de görüldüğü gibi Silhouette index <CITE> , her veri için iki uzaklığı baz alır.",Dahili yöntemler,basis
45269,Kümeleme başarısını değerlendirme yöntemlerinden bir diğeri de F-Score'dur <CITE> .,Harici yöntemler,basis
45274,"Jaccard index <CITE> , modelin etiketlediği verileri gerçek etiketler ile karşılaştırır.",𝑅𝐼 =,basis
45310,Offline bölümde mikro-küme yapısındaki veri DBSCAN <CITE> algoritması ile kümelenir.,Başlıca akan veri kümeleme algoritmaları,basis
45313,Bu nedenle performansı HPStream <CITE> algoritmasından daha iyidir.,Şekil 8. DenStream algoritması [54],discuss
45314,Ancak kullanıcının pek çok parametreyi tanımlamasına ihtiyaç duyar <CITE> .,Şekil 8. DenStream algoritması [54],discuss
45317,E-Stream <CITE> algoritmasında MergeOvelapClustering ve LimitMaximumCluster işlemleri çok zaman almaktadır.,Şekil 9. D-Stream kümeleme [47],discuss
45320,", E-Stream <CITE> algoritmasının geliştirilmiş bir versiyonudur.",Şekil 9. D-Stream kümeleme [47],basis
45322,Eğer küme merkezlerinin sayısı fazla ise BIRCH <CITE> algoritmasından daha iyi sonuç vermektedir.,Şekil 9. D-Stream kümeleme [47],differ
45329,Bu algoritmanın HDDStream <CITE> algoritmasından farkı çok boyutlu veriyi işleyebilmesidir.,CL-Ant,differ
45382,Arıların akıllı yiyecek arama davranışı modelinden esinlenerek Karaboğa tarafından önerilen yapay arı kolonisi algoritması optimizasyon problemlerinde kullanılmaktadır <CITE> .,Materyal ve Metot,basis
45395,Yapılan diğer çalışmalardan farklı olarak GSM haberleşmesini kullanmıştır <CITE> .,ÖNCEKİ ÇALIŞMALAR,differ
45404,Bu probleme en temel çözüm hazır modüller yardımıyla bir robot oluşturmak veya daha önceden oluşturulmuş mekanik dizgelerin omurgalarından yararlanmaktır <CITE> .,YÖNTEM,basis
45405,dilini kullanarak çevre elemanları ile temel çıkış uygulamalarını gerçekleştiren açık kaynaklı fiziksel programlama platformudur <CITE> .,YÖNTEM,basis
45406,Akademik ve öğrenci projeleri için ideal çözümler sağlar <CITE> Isı ve Nem Sensörü: Isı ve nem sensörü olarak piyasada pek çok farklı tipte nem sensörü bulmak mümkündür.,YÖNTEM,basis
45407,Ancak DHT11 sensörünün hazır kütüphanesi Arduino ortamında tanımlıdır <CITE> .,YÖNTEM,basis
45409,"Wilcox <CITE> , kuramsal çerçeve eksikliğinin, firmalarla ilgili yeterli ve doğru bilgi elde edilememesine yol açtığını ve doğal olarak doğru bir genelleme yapılamadığını öne sürmektedir.",LİTERATÜR TARAMASI,discuss
45410,Ertesi yıl 1967'de Neter başarısızlığın tahmininde çok değişkenli bir modellemenin daha doğru sonuçlar vereceğini savunmuş ve tek değişkenli analizin firma başarısızlığının tahminine yönelik değişkenleri belirleyebildiğini fakat ilintili riski ölçmeye yönelik bir ölçek sunamadığını belirtmiştir <CITE> .,LİTERATÜR TARAMASI,discuss
45421,Literatürde istatistiksel yöntemler arasında en fazla kullanılan bu iki yöntemin sınıflandırma başarısı olarak benzer sonuçlar sunduğu Lo <CITE> ve Wu vd.,LİTERATÜR TARAMASI,support
45423,"Hammer <CITE> ise LRA'nın daha az kısıtlayıcı varsayım içermesi nedeniyle üstünlüğünü, Charitou vd.",LİTERATÜR TARAMASI,discuss
45426,"Shin ve Lee <CITE> 'de sınıflandırma problemlerinde, yeni ve parametrik olmayan yöntemlerin, özellikle YSA'ların geleneksel istatistiksel yöntemlerin yerini aldığını vurgulamıştır.",LİTERATÜR TARAMASI,discuss
45427,Ravi Kumar ve Ravi <CITE> yaptıkları literatür taramasında firma başarısızlığı literatürünü; (1) istatistiksel yöntemler ve (2) uzman sistemler olmak üzere yöntemlerine göre iki kategoriye ayırmıştır.,LİTERATÜR TARAMASI,discuss
45428,Bir çok çalışmada YSA (ör; <CITE> )'ların ve DVM (ör;  )'lerin diğer geleneksel istatistiksel yöntemler ve makine öğrenmesi yöntemlerine nazaran üstünlüğü raporlanmıştır.,LİTERATÜR TARAMASI,support
45433,"açıklayarak, boyut indirgemesi ve yorumlanmasını sağlayan bir, çok değişkenli istatistiksel yöntemdir <CITE> .",YÖNTEM,basis
45434,TBA çok sayıda birbiri ile ilişkili değişkenler içeren veri setinin boyutlarını veri içerisinde varolan değişimlerin mümkün olduğunca korunarak daha az boyuta indirgenmesini sağlar <CITE> .,YÖNTEM,basis
45438,<CITE> ve Sangün  'ün çalışmalarında kapsamlı olarak ele alınmıştır.,YÖNTEM,basis
45443,YSA'da girdi değerleri ile çıktı değerleri arasındaki fark aşağıda sunulan hata fonksiyonu ile elde edilir <CITE> ( j d :,YÖNTEM,basis
45480,Bu çalışmada 2015 yılında Mirjalili <CITE> tarafından sunulan karınca aslanı optimizasyon (KAO) algoritması ele alınmıştır.,Giriş,basis
45493,Bu mekanizmanın ayrıntıları Mirjalili'nin çalışmasında <CITE> bulunabilir.,Karınca Aslanı Algoritması,basis
45494,Karınca aslanı optimizasyon algoritması (KAO) Mirjalili <CITE> çalışmasında farklı özelliklere sahip optimizasyon test fonksiyonları için başarılı sonuçlar vermesine rağmen literatürde bu algoritma ile ilgili herhangi bir çalışma süresi analizine rastlanamamıştır.,Geliştirilmiş Karınca Aslanı Optimizasyon Algoritması,discuss
45495,Mirjalili <CITE> çalışmasında rastgele yürüyüş modelinde karıncaların seçilen bir karınca aslanı etrafında yürümesini formüle etmiş ve bu seçim işlemini de rulet tekerleği yöntemi ile yapmıştır.,Geliştirilmiş Karınca Aslanı Optimizasyon Algoritması,discuss
45498,Kutulama problemi örneği   web sitesinden alınmıştır <CITE> .,Deneysel Sonuçlar,basis
45510,"Her iki platforma, bacaklara ait kütle tanımlamaları ve atalet momentleri ile 6-3 UPS SPM'in dinamik denklemlerinin türetilmesine ait metodoloji, kaynak <CITE> 'ta gösterilmiştir.",,basis
45617,Değinilen bu modellerden SVR modeli <CITE> hem büyük hesaplama sürecine ihtiyaç duyar hem de büyük veri kullanımı durumlarına yanıt vermez.,Giriş,discuss
45631,"Bu çalışmadaki tarihsel veriler Şekil 1'de gösterildiği üzere, Diyarbakır ili Dicle Üniversitesi kampüsünde bulunan bir PV elektrik santralinden <CITE> ve meteorolojik istasyondan   Mayıs 2019-Nisan 2022 tarihleri aralığında elde edilmiştir.",Materyal ve Metot,basis
45639,"Şekil 2: Dicle Üniversitesi güneş ölçüm istasyonu <CITE> Bu teknikle, modellerin çalışma sürecinde eksik ve aşırı öğrenmeyi tespit edip önleyerek test aşamasında en iyi modeli oluşturmayı amaçlamaktadır.",Materyal ve Metot,basis
45640,"Kanonik korelasyon analizi, iki değişken grubu arasındaki ilişkileri belirlemek ve ölçmek için kullanılan istatiksel bir tekniktir <CITE>.",Materyal ve Metot,basis
45642,"Kanonik korelasyon analizi kümeler içindeki ve kümeler arasındaki değişkenliği en iyi açıklayan bir dizi kanonik değişkeni, her bir küme içindeki değişkenlerin ortogonal doğrusal kombinasyonlarını belirlemeye yarar. <CITE> .",Materyal ve Metot,basis
45644,"RVFL, gizli nöronların ağırlıklarının ve sapmalarının uygun bir aralıkta rastgele oluşturulduğu ve çıktı ağırlıkları basit bir kapalı form çözümü ile hesaplanırken sabit tutulduğu tek katmanlı ileri beslemeli bir sinir ağı (SLFN)'dır <CITE>.",Materyal ve Metot,basis
45646,"Ayrıca Extreme Learning Machine (ELM) gibi diğer muadillerine kıyasla RVFL ağı, giriş katmanı ile gizli katman arasındaki ağırlıkları rastgele ataması ve ayarlama işlemine ihtiyaç duymaması nedeniyle model karmaşıklığının düşük tutulmasına yardımcı olur <CITE> .",Materyal ve Metot,basis
45647,"Normal düzenlenmiş RVFLN, hedef fonksiyonunda düzenlileştirilmiş terimi (l2 normu) tanıtan ridge regresyon yöntemi <CITE>",Materyal ve Metot,basis
45653,"Zaman serisi boyunca birbiriyle ilişkili veri kümelerinde gösterdiği yüksek performanslarından dolayı bu çalışma kapsamında da tweet'lerin sınıflandırılmasında DÖ yöntemlerinden LSTM, BiLSTM ve GRU ağları tercih edilmiştir <CITE> .",Yinelemeli sinir ağları,basis
45657,"Bu veri kümesi, Çoban ve diğerleri <CITE> tarafından tweet'in içerdiği emojilere göre pozitif veya negatif olarak etiketlenmiştir.",Veri kümesi,basis
45658,Twitter veri kümeleri için bu içeriklerin temizlenmesinin sınıflandırma başarımını arttırdığı görülmüştür <CITE> .,Veri önişleme,support
45659,Ayrıca DÖ modelleri içinde de temel önişlemlerin sınıflandırma başarımını artırdığı belirtilmiştir <CITE> .,Veri önişleme,support
45660,"Ayrıca Türkçe tweet'lerin sınıflandırılmasında kelime gövdeleme işleminin sınıflandırma performansını arttırmadığı tespit edildiğinden <CITE> , bu çalışmada da kelimelerde gövdeleme işlemi yapılmamıştır.",a-) b-),basis
45662,Anlamsal özelliklerden pozitif ve negatif emojilerin sayısı <CITE> 'daki emoji skorlarına göre belirlenmiştir.,Elle özellik çıkarımı,basis
45675,Çalışmayla ilgili elde edilen değişkenler farklı tablolardan Structured Query Language (SQL) <CITE> .,MATERYAL ve METOD,basis
45679,"Yaşlandırma işlemi, geçmiş dönemlerdeki borç tutarlarının günümüzdeki karşılığını yani değerini hesaplayabilmek için yapılmıştır <CITE> .",MATERYAL ve METOD,basis
45680,"Bu çalışmada TÜFE üzerinden yaşlandırma işlemi yapılarak geçmiş dönemdeki borçlar, günümüzdeki değerine getirilmiştir <CITE> .",MATERYAL ve METOD,basis
45685,"Kümeleme yönteminde makine öğrenmesi türlerinden olan denetimsiz (unsupervise) öğrenme yöntemi <CITE> kullanılarak, varsayılan olarak ayarlanan küme sayısı, Tablo 8 incelendiğinde 5 adet risk grup olduğundan dolayı, küme sayısı da 5 olarak seçilmiş ve tablo 8'de gösterilmiştir.",MAKİNE ÖĞRENMESİ MODELİ KURUL MAS I,basis
45688,"Son olarak, önerilen metot başlığında kısaca teknikleri açıklanan bu metotların bu çalışmaya özgü nasıl kullanıldığının detayları anlatılmaktadır. YÖ, <CITE> , veri kümesindeki anlamı bozmadan veri miktarını azaltabilmek, anlamı daha net elde edebilmek için veri miktarını çoğaltabilmek gibi çeşitli amaçlarda kullanılır.",Materyal ve Metot,basis
45689,"Bu çalışmada örnekleme metotlarından SMOTE ve rastgele örnek azaltma (RUS) metotları kullanılmaktadır. , <CITE> tarafından geliştirilen, azınlık sınıfı için sentetik veri üretme tekniğidir.",Materyal ve Metot,basis
45708,"Veri olarak, Amazon ürünleri için yazılan yorumlar kullanılmıştır <CITE>",Uygulama Sonuçları,basis
45819,"Bahsi geçen hisse senetlerine ait veriler Yahoo Finance <CITE> üzerinden elde edilmiş olup, Jupyter Notebook ortamında Python programlama dili ile işlenmiştir.",Materyal ve Yöntem,basis
45821,Kısa vadeli tahmin yapmak için uygundur ve Box-Jenkins yöntemine dayanır <CITE> .,Materyal ve Yöntem,basis
45823,"Veri setinin durağanlığı Dickey-Fuller <CITE> birim kök testleri ile analiz edilmiş, elde edilen ADF istatistiği ve p-değeri verilerin durağanlık göstermediğini ortaya koymuştur.",Bulgular,basis
45834,"Buna göre, her bir i vektörünün uygulanması sonucunda sistemin ısınmasına olan katkıyı (A i ) tanımlayan eşitlik şöyledir <CITE> :",Algoritma,basis
45840,Düşük hata kapsamı değerleriyle güç tüketimi daha az olan tasarımlar elde etmek mümkündür <CITE> .,Uygulama ve Deneysel Sonuçlar,support
45841,"Diğer taraftan <CITE> 'de, sınama boyunu arttırmak suretiyle hata kapsamı %100 olan optimizasyon sonuçları elde edilmiştir.",Uygulama ve Deneysel Sonuçlar,differ
45842,"Alan maliyetleri açısından önerdiğimiz yönteme göre daha iyi olan <CITE> 'teki yaklaşımın olası bir dezavantajı, rastgele seçilen ilk durum değerleri ve özdevinir durum geçiş kurallarına olan hassasiyettir.",Uygulama ve Deneysel Sonuçlar,discuss
45871,Çıkan sonuçta ilişki derecesi en büyük olan en iyi alternatifi göstermektedir. <CITE>,METODOLOJİ,basis
45874,YSA tekniği çok sayıda değişkenle çalışarak bunları öğrenme ve genelleme yapabilme yeteneğine sahiptir <CITE>.,METOT,basis
45882,"Bu ÇKA mimari yapısında giriş katmanından, çıkış katmanından ve k adet gizli katman ve her gizli katmanda 2 adet nörondan oluşmaktadır <CITE> .",METOT,basis
45885,"Hata, öncelikli olarak çıkış katmanı ile ara katman arasındaki ağırlık değerleri; sonra ara katman ile giriş katmanı arasındaki ağırlık değerleri hesaplatılarak geriye doğru ilerler <CITE> .",METOT,basis
45886,Çoklu doğrusal regresyonun (ÇDR) temel amacı birden fazla bağımsız değişken ile tek bir bağımlı değişken arasındaki ilişkiyi ortaya koyarak tahminlerde bulunmak ve tahminleri kullanarak değişkenler arasında matematiksel bir model oluşturmaktır <CITE> .,METOT,basis
45887,Bağımlı değişkende meydana gelen değişmenin daha fazla bağımsız değişken ile ilişkili olduğu durumlarda çoklu doğrusal regresyon modeli kullanılabilmektedir <CITE>.,METOT,basis
45889,Bağımlı ve bağımsız değişkenler arasındaki ilişki doğrusal kabul ediliyorsa çoklu doğrusal regresyon; doğrusal ifade edilmiyorsa doğrusal olmayan çoklu doğrusal regresyon modeli ile ifade edilmektedir <CITE> .,METOT,basis
45929,"Yeni kuantalama tablosu, belirli eşiğin psiko-görsel hataya göre ayarlanmasıyla oluşturulmuştur <CITE> .",,basis
45968,"yılında Badenhorst'un çalışmasında da olduğu gibi, metodların organizasyonun ihtiyaçlarıyla ne şekilde örtüştüğünü anlamamızı sağlayan ölçekler kullanmak yerine; genellikle yöntemdeki bilgi teknolojileri, bilgi güvenliği ve risk yaklaşımının bazı kriterlere adreslenip adreslenmediğine odaklanırlar <CITE> .",Risk Analizi ve Yönetimi İçin Yöntem Seçimi ve Önerilen Yaklaşım,discuss
45969,Çalışmadaki karşılaştırma kriterleri şu şekildedir <CITE> .,Risk Analizi ve Yönetimi İçin Yöntem Seçimi ve Önerilen Yaklaşım,basis
45971,"CRAMM yazılımı, belirlediği risk değeri ve istenen bir güvenlik eşiği değeri için bu koruyucuları karşılaştırarak karar verilmesini kolaylaştırır <CITE> .",Örnek Uygulama ve Elde Edilen Sonuçlar,basis
45973,"Final sonuç, her bir varlık için farklı UML sınıfı diyagramı şeklindedir ve bu görsel diyagramlarda, varlıklar için söz konusu tüm kaynakları, mevcut riskleri, birbirleriyle olan etkileşimlerini ve bu şekilde riskin derecesini nitel sıfatlarla görmek mümkündür <CITE> ,  .",Örnek Uygulama ve Elde Edilen Sonuçlar,basis
45977,"Risk kararı için elde edilen sonuçları, her bir varlık için tehdit profiline dayanır <CITE> .",Örnek Uygulama ve Elde Edilen Sonuçlar,basis
45979,"Normalleştirilmiş fark ölçütü, göreli doküman frekanslarını hesaba katan yeni bir öznitelik sıralama ölçüsüdür <CITE> .",Materyal ve Metot,basis
45981,"Dengesiz metin sınıflandırma için önerilen tek-taraflı öznitelik seçme metodu PFS, öznitelik dağılımını hesaba katan olasılıksal bir metottur <CITE> .",Materyal ve Metot,basis
45982,Bir kelimenin varlığının veya yokluğunun herhangi bir sınıf için uygun sınıflandırma seçiminin yapılmasını sağladığı bilgi miktarı IG ile ölçülür <CITE> .,Materyal ve Metot,basis
45983,"Doğru, hesaplama karmaşıklığı düşük ve hızlı bir yöntemdir <CITE> .",Materyal ve Metot,basis
45984,"DFS, belirtilen kriterlere göre bilgilendirici olmayanları atarken ayırt edici öznitelikleri seçmeyi amaçlayan metin sınıflandırma için başarılı öznitelik seçim algoritmalarından biridir <CITE> .",Materyal ve Metot,basis
45985,"TF-MDFS'in basit, etkin ve verimli olduğu gözlemlenmiştir <CITE> .",Materyal ve Metot,basis
45986,"Karar ağaçları algoritmasının temel amacı, öznitelikleri kategorilere denk gelecek şekilde farklı bölgelere ayırmaktır <CITE>.",Materyal ve Metot,basis
45987,"Modelleme ve durum geçişlerini belirtmek için kullanılan yöntemlerden biri olan Basit Bayes <CITE> , genellikle çok terimli verilerin ayrık ve sürekli değişkenlerini modellemek için kullanılır.",Materyal ve Metot,basis
45990,"Diğer son teknoloji ürünü yüz algılama sistemleri ile karşılaştırmalar yapılarak, sistemin tespit ve yanlış pozitif oranlar açısından karşılaştırılabilir bir performans gösterdiği görülmektedir <CITE> .",Literatür Taraması,discuss
45991,"Bu, aynı verilere uygulanan hâlihazırda kullanılan bir tahmin tekniğiyle 24 saatlik ön tahminlerde ortalama % 4.22'lik bir hata ile karşılaştırılmaktadır <CITE> .",Literatür Taraması,discuss
46016,"Veri Zarflama Analizi'nde anlamlı sonuçlar elde etmek için karar verme birimlerinin homojen olması, girdi ve çıktı kümesinin aynı olması gerekmektedir <CITE> .",UYGULAMA,basis
46019,Etkin olmayan karar verme birimlerinin etkin hale gelebilmesi için girdi ve çıktılarında yapılması gereken potansiyel iyileştirmeler (PI) hedef değerler ile bulunabilmektedir <CITE> .,UYGULAMA,basis
46049,"Üstel düzleştirme modelleri basit, doğru ve sağlam tahmin modelleri olarak literatürde yaygın bir şekilde kullanılmakla birlikte Holt'un doğrusal eğilim yöntemi trend verileri ile başa çıkmaya yardımcı olan üstel düzleştirme araçlarının değerli bir türüdür <CITE> .",Materyal ve Metot,basis
