id,citation_context,section,citation_intent
39835,Son veri kümesi ise Saskatchewan Üniversitesinin (SU veri kümesi) sunucularındandır <CITE>,Deney Sonuçları,basis
47122,"Sınıflandırılan veri kümeleri ile öznitelik ve örnek sayıları Tablo 1'de verilmiştir: Deneyler için, dört çekirdekli 3.2 GHz işlemci ve 8 GB bellekli bir bilgisayarda, Python dilinde yazılmış açık kaynaklı bir çerçeve <CITE>kullanılmıştır.",Gereç ve Yöntem,basis
29485,"Arvenitou ve arkadaşları bu ana çalışmalarda toplamda en az 9 defa (en fazlası 41 defa) yer alan pratikleri yeterince sık kabul edip tablolaştırarak bilimsel yazılım geliştirmeyle en ilgili 20 yazılım mühendisliği pratiğinin listesini oluşturmuşlardır (bkz <CITE> 'te, bu çalışmanın veri tablolarında da tekrarlanan Çizelge-10).",Yöntem,basis
39063,Yang <CITE> tarafından literatüre katılan ABA yönteminin aşağıda belirtilen üç temel varsayımı vardır.,Ateş Böceği Algoritması,basis
47592,Kayıt Sayısı Öznitelik Sayısı Boyut (ölçü birimi) Maliyet (ölçü birimi) <CITE> .,Materyal ve Metot,basis
39396,Mutasyon yöntemi olarak ters mutas-yon kullanılmıştır ve mutasyon oranı literatürde önerildiği gibi düşük (%1) seçilmiştir <CITE> .,Üreme operatörlerinin karşılaştırılması,basis
34362,"Florentin Smarandache tarafından geliştirilen nötrozofik küme (NS), felsefenin bir dalı ve mantığın bir genellemesi olup kökeni, doğayı ve nötralitenin kapsamını inceleyen bir alandır <CITE> .",Materyal ve Metot,basis
44646,"CR'nin 0,1 veya daha az bir değerde olması karar matrisinin tutarlılığına işaret etmektedir <CITE> .",BULANIK ANALİTİK HİYERARŞİ SÜRECİ İLE ÇOK KRİTERLİ KARAR VERME,basis
32527,sıralı ikililerin bir kümesidir <CITE> .,Materyal ve metod Material and method,basis
41843,"Gan ve ark. <CITE> , Xie ve ark.  , Beigi  , Agrawal ve ark.   belirlenimci olmayan GKM yönteminin başlangıç şartlarından bağımsız bir yöntem olarak kümeleme problemine bir çözüm olduğunu ancak zaman karmaşıklığından dolayı orta ve büyük ölçekli veriler için uygulanabilir olmadığını bildirmişlerdir.",Materyal ve Metot,discuss
38059,"Farklı ölçeklerde ve yönlerde bir filtre bankası, bir görüntünün çok kanallı filtrelenmesine ve frekans ve yön bilgilerinin çıkarılmasına izin verir <CITE> .",Materyal ve Metot,basis
47033,Ancak MAML algoritmasının <CITE> ' nin belirttiği gibi bazı dezavantajlarından dolayı çok çeşitli varyasyonları geliştirilmiştir.,Materyal ve Metot,discuss
37948,"Yine sporcularda yürütülmüş göz takip çalışmalarında, 70 saniyelik karate kata videosunun uyaran paradigması olarak kullanıldığı araştırmada elit karate sporcularının kontrol grubuna oranla fiksasyon sayılarının daha çok olduğu saptanmıştır <CITE> .",SONUÇ VE TARTIŞMA,support
44030,"Ayrıca, blokzincir üzerinde tutulan biyometrik veri/kimlik güven belgesi, homomorfik şifreleme sistemi ve sıfır bilgi ispatı birlikte kullanılarak <CITE>, herhangi bir aşamada herhangi bir deşifre yapılmadan (Processing in the encrypted domain) işlem görmektedir.",Güvenlik Analizi,basis
48563,Verilen girişin özelliklerini algılayarak düşük ve yüksek frekans özelliklerini belirlemek için kenar belirleme gibi bazı fitreler kullanılır <CITE>,a) Evrişimli katman  Evrişimli katman (Convolutional layer),basis
35660,uzayında tarama yaparlar. <CITE> ASO'da her bir atom en iyi atom ile bir kovalent bağa sahiptir.,Sinüs Kosinüs Algoritması,basis
33649,Başka bir çalışmada Liu ve Dolan farklı bir yaklaşım getirerek kullanıcıların makaleler üzerinde durdukları süreleri hesaplamışlardır <CITE> .,Materyal ve Metot,discuss
46784,"Yazılım mühendisliği yaşam döngüsü müşteriler, yazılım geliştiriciler, yöneticiler gibi çeşitli paydaşlar arasında farklı türden etkileşim gerektirdiği için, web tabanlı platformlar taraflar arasında daha kolay iletişim kurma imkânı sağlamaktadırlar <CITE> .",Tartışma,discuss
45871,Çıkan sonuçta ilişki derecesi en büyük olan en iyi alternatifi göstermektedir. <CITE>,METODOLOJİ,basis
32716,Burada maliyet işlerin tamamlanma süreleridir <CITE> .,KRİL SÜRÜSÜ ALGORİTMASI,basis
44249,Ayrıca burada eğitim ve test veri kümelerin in bölünme oranlarının performansa etkisi de tartışılmış <CITE> .,LİTERATÜR TARAMAS I,discuss
41801,"Bu yöntemde (0,1) tanım aralığında, iki etiketin tek bir öznitelikle olan benzerliği ait (sınıflandırma) bir lojistik fonksiyon kullanılarak elde edilir <CITE> .",YÖNTEM,basis
42964,"Kümeleme yöntemlerini değerlendirmek için F ölçütü ve Rand indeksini kullanarak, Spektral kümeleme yönteminin Hiyerarşik yöntemlere göre daha iyi sonuç verdiğini göstermişlerdir <CITE> .",İlgili Çalışmalar,discuss
31457,"Ayrıca Romero ve diğerleri <CITE> de, yukarı örnekleme yöntemiyle 25 sınıflandırma algoritmasının 17'sinde dengesiz ve kategorik değerlere indirgenen veri setlerine göre daha iyi performans elde edildiğini belirtmişlerdir fakat KNN ve CART algoritmaları performansı düşüş gösteren algoritmalar arasındadır.",BULGULAR,discuss
34409,"Google Colab üzerinde eğitimi yapabilmek <CITE> için sırasıyla; 'Google Drive'da bir klasör yaratılarak, klasörün içinde 'Google Colaboratory' dosyası oluşturulmuştur.",Test Sonuçları,basis
45982,Bir kelimenin varlığının veya yokluğunun herhangi bir sınıf için uygun sınıflandırma seçiminin yapılmasını sağladığı bilgi miktarı IG ile ölçülür <CITE> .,Materyal ve Metot,basis
35765,Bu işlev genellikle Gaussian olarak alınır <CITE> .,Metot ve Materyal,basis
37883,Bu adımda { } 'lere göre en büyüklenir ve aşağıdaki sonuçlar elde edilir <CITE> : Bu sonuçlar altında sunulan deterministik EBO algoritması aşağıdaki adımlardan oluşmaktadır:  )',En büyükleme adımı:,basis
48562,UKSH çıkışı <CITE> Evrişimli Sinir Ağları (ESA) (Convolutional Neural Network-CNN),Materyal ve yöntem,basis
34918,"FbProphet, Facebook ekibi tarafından geliştirilen, tek değişkenli (univariate) yüksek oranda mevsimsel zaman serisi verilerini eklemeli (additive) bir modele dayalı olarak analiz eden ve tahmin eden, trend değişiklikleri için tahmin değerleri ve güven aralıkları üreten açık kaynaklı bir kütüphanedir <CITE> , (URL-15).",YÖNTEM,basis
47397,Türkçe gövdelemenin metin sınıflandırma başarımına etkisinin ölçüldüğü bir çalışmada ise destek vektör makinaları ve centroid yöntemleri kullanılmıştır <CITE> .,Türkçe İçin Metin Sınıflandırma Çalışmaları,discuss
38181,"NB tree algoritması, Bayes kuralının karar ağaçlarına uygulanması ile oluşturulmuştur <CITE> .",MATERIAL VE YÖNTEM,basis
34520,TAA standart hali ile tek çözümlü bir sezgiseldir ancak <CITE> klasik TAA'yı popülasyon temelli bir yapıya modifiye etmiştir.,2718,discuss
46153,Kullanılan veri seti ve derin öğrenme metodu materyal bölümünde verilmiştir <CITE> .,MATERYAL VE METOT,basis
45322,Eğer küme merkezlerinin sayısı fazla ise BIRCH <CITE> algoritmasından daha iyi sonuç vermektedir.,Şekil 9. D-Stream kümeleme [47],differ
47732,"Her i ve j için a ij = 1 ise , [a ij ] ya evrensel esnek matris denir ve <CITE> ile gösterilir.",Materyal ve Metot,basis
40341,"K, bu sınıflandırmada, dikkate alınması gereken en yakın veri sayısıdır <CITE> .",Materyal ve Metot,basis
31450,"ortamı kullanılarak yürütülen benzer bir çalışmada da en yüksek sınıflandırma başarısının KNN algoritması ile elde edildiği görülürken birden fazla çalışmada ise log kayıtları ile akademik başarının tahmin edilmesinde Karar Ağaçları temelli CART, C4.5 ve J48 algoritmaları öne çıkmaktad ır <CITE>.",BULGULAR,support
46809,Ancak tespit çalışmalarında kullanılan veri setlerinin çoğunun İngilizce veya farklı dillerden elde edilmiş veri setleri olduğu tespit edilmiştir <CITE>.,İlgili çalışmalar 2. Related studies,discuss
42095,Her bir arası 𝑔(𝑛) (maliyet) ve ℎ(𝑛) (mesafe) değerleri toplanıp 𝑓(𝑛) hesaplanır ve son nokta olan hedefe ulaşılır <CITE> .,TEORİK METOD,basis
33950,"Tokenizer, Stop Words Remover, ngram, Binarizer, PCA, Polynomial Expansion, Discrete Cosine Transform (DCT), String Indexer, One Hot Encoder, Vector Assembler, Index To String, Vector Indexer ve Min-Max Scaler yöntemleri özellik dönüşümünde kullanılmaktadır <CITE> .",Makine Öğrenmesi Yöntemleri,basis
38333,"Şekil-1 <CITE> , ağdaki kavramlar arası ilişkileri göstermektedir.",Rete Tabanlı bir Çıkarsama Motoru,basis
48558,UKSH sigmoid katmanı <CITE> Hücre durumuna hangi yeni bilginin depolanacağına bir sonraki adımda karar verilir.,Materyal ve yöntem,basis
35900,"Bu özellikler, Bayesci muhakeme ile doğası gereği ilişkilendirilen, önsel ve sonsal olasılıklara atıfta bulunmadan, verilerden sonuç çıkarmak için yeni bir yöntem sunar. <CITE> , karar kurallarının karşılıklı dışlanması kavramını gevşetmiş ve karar algoritmalarının özelliklerinin hala geçerli olduğunu göstermiştir.",Literatür Özeti,discuss
45929,"Yeni kuantalama tablosu, belirli eşiğin psiko-görsel hataya göre ayarlanmasıyla oluşturulmuştur <CITE> .",,basis
42098,"Bu nedenle, A* algoritması için kullanılan sezgisel fonksiyonun doğruluğu, bulunan yolun en kısa yol olup olmadığını belirler <CITE> .",TEORİK METOD,basis
34398,"Raspbian Stretch işletim sistemi <CITE> , Win32 uygulaması kullanılarak MicroSD",Materyal ve Metot,basis
41942,Ad çekim ekleri soldan sağa sonlu durum makinesi <CITE> Bu sonlu durum makinesinde herhangi ad soylu bir sözcüğü kök ve eklerine ayırabilmemiz mümkündür.,Ad Çekim Ekleri,basis
31665,"TEMD, Türkçe makalelerin başlık, özetçe ve anahtar sözcüklerinden oluşmaktadır <CITE> .",Araçlar ve Yöntem,basis
36927,"Oluşturulan ağaç yapısında yapraklar sınıf etiketlerini temsil ederken, kökten yapraklara giden yollar ise özniteliklere göre dallanmaları temsil etmektedir <CITE> .",Materyal ve Yöntem,basis
33217,Veri gizleme kapasitesinin hesaplanmasıyla ilgili denklemler Denklem 1-3'te verilmiştir <CITE> .,Görüntü Stenografi,basis
35589,Nitel araştırmalarda geçerlik kavramı 'inandırıcılık' ve 'aktarılabilirlik' olarak kullanılıp <CITE> araştırmacının araştırdığı olguyu olduğu biçimiyle ve olabildiğince yansız gözlemesi ile sağlanır  .,YÖNTEM,basis
31445,Moodle tabanlı ÖYS'ler dışında farklı sistem ve çevrimiçi öğrenme ortamlarından elde edilen log kayıtlarının da akademik başarı tahmininde paralel sonuçlara ulaştıkları görülmektedir <CITE>.,YÖNTEM VE ARAÇLAR,support
36763,"Geliştirilen bu yaklaşımlarda izlenilen metotlar farklı olduğu gibi, literaürdeki son yaklaşımlara göre başarım oranları düşüktür <CITE> .",Uygulama Sonuçları ve Değerlendirilmesi,differ
43597,CrackForest veri seti 480×320 boyutunda toplam 118 yüzey görüntüsünden oluşmaktadır <CITE> .,,basis
38812,Bulanık mantık ile önerilen modelin tahmin başarısının klasik sistemlere göre daha yüksek olduğu görülmüştür <CITE> .,BULGULAR,support
31768,"While getting the regression result, the average of more than one separated decision tree is taken <CITE> .",Figure 1. Support Vector Regression,basis
44247,"<CITE> tarafından yapılan çalışmada , doğal dil işleme ile ön işlem adımları üzerine çalışılarak DT ve farklı makine öğrenmesi algoritmaları karşılaştırmalı olarak incelenmiş.",LİTERATÜR TARAMAS I,discuss
37951,"Bulgularda, yalnızca el ile ve hızla atılan servislerin göz takibinde anlamlı farklılık, ayrıca bu servislere karşılık deneklerin belirgin bir gelişme gösterdiği saptanmıştır <CITE> .",SONUÇ VE TARTIŞMA,discuss
46309,"Yun ve Xia <CITE> , düğümlerin konum bilgilerinden yararlanarak baz istasyonunun bölgesel hareketini gerçekleştirmişlerdir.",Önceki Çalışmalar,discuss
32859,"Bu yöntem, AR metodunda meydana gelen ileri ve geri yöndeki tahmin hatalarının minimize edilmesi mantığına dayanır <CITE> .",Güç Spektral Yoğunluğu için Burg Yöntemi,basis
32943,Çalışma için UCI veri tabanında bulunan veri seti kullanılmıştır <CITE> .,Giriş,basis
47781,işleminden dolayı düz metin şifre metin üzerinden direk elde edilebilmektedir <CITE> .,Materyal ve Metot,basis
33934,"Bu çizelgedeki değerler <CITE> 'deki yöntem kullanılarak, 3.0 GHz Intel Pentium 4 işlemci üzerinde hesaplanmıştır.",Performans Analizi,basis
31337,"bağlı kablosuz bir kamerayla alınan anlık görüntü kareleri sunucuya gönderilmekte, sunucuda YOLO ile nesne türü, <CITE> modeli ile de mesafe bilgisi 0,5-20 m aralığında üretilip istemciye gönderilmektedir.",Değerlendirme,basis
40643,İki çözüm arasında seleksiyon işleminde Deb <CITE> aşağıdaki kuralları önermiştir:,Materyal ve Metot,basis
31795,"Sayıları giderek artan saldırı olaylarıyla başa çıkma çabaları ve siber tehdit istihbaratı bilgilerini ücretsiz olarak dağıtan çeşitli kanalların ortaya çıkması, standart format ve protokolün oluşturulmasıyla sonuçlanmıştır. <CITE> çalışmasında çeşitli kanallardan toplanan OSINT bilgilerini graph veritabanına yüklerken paylaşılabilen siber tehdit istihbaratının standartlaştırılmış biçime dayalı bir yönetim yapısı ve yöntem önerilmektedir.",Geçmiş Çalışmalar,discuss
43022,Çalışma sırasında yapılan araştırmalar ve sınamalar sonrasında Orc <CITE> formatında verilerin sistemde tutulmasına karar verilmiştir.,Uygulama İş Akışı,basis
37523,"Otonom araç uygulaması için, Traxxas firmasının ürettiği, radyo kontrollü ve uzaktan kumandalı Traxxas Slash 4×4 Platinum araç kullanılmıştır <CITE> .",Otonom Araç Uygulaması,basis
32493,"Bu matrislerden imgenin doku karakteristiğini içeren kontrast, korelasyon, enerji, homojenlik, entropi, ortalama ve standart sapma olmak üzere 7 adet özellik hesaplanmıştır <CITE> .",Materyal ve Metot,basis
42966,Büyük metinlerde geleneksel yöntemler başarılı olurken kısa metinlerde iki metin anlamsal olarak birbirine benzemesine rağmen ortak kelime bulunmadığı durumlarda iyi bir şekilde kümelenmemektedir. <CITE> .,İlgili Çalışmalar,discuss
45320,", E-Stream <CITE> algoritmasının geliştirilmiş bir versiyonudur.",Şekil 9. D-Stream kümeleme [47],basis
47126,"Bir ÇKA'nın eğitilmesi işlemi, yukarıdaki denklemlerden de anlaşılacağı üzere, girdiler ve çıktılar arasında istenen ilişkiyi elde etmek için, en uygun ağırlık ve eşik değerlerinin bulunmasıdır <CITE> .",Gereç ve Yöntem,basis
36706,"Acı ve Çırak, Word2Vec metodu ile zenginleştirerek kullandıkları Konvolüsyonel Sinir Ağları (KSA) modelinden elde ettikleri sonuçları, Kılınç ve arkadaşları <CITE> tarafından yapılmış olan klasik istatistiksel ve makine öğrenmesine dayalı sınıflandırma çalışması sonuçları ile karşılaştırmışlardır.",İLGİLİ ÇALIŞMALAR,discuss
45077,"Çalışan sessizliği literatürünün köşe taşları olarak değerlendirilen bu üç önemli çalışmaya ek olarak, Van <CITE> 'e ve yazarların bu araştırmada da kullandığımız sessizlik tipolojisine değinmek gerekmektedir.",KURAMSAL ÇERÇEVE,basis
48560,UKSH yeni hücre durumu <CITE> Son aşamada; hücre durumunun hangi kısımlarının çıktı olacağına karar veren bir sigmoid katmanı çalıştırılır (Denklem 5).,Materyal ve yöntem,basis
40185,"Her ne kadar boyutu düşürülmüş veri seti ile daha kötü sonuçlar elde etmiş olsalar da, bu sonuçların boyut düşürülmemiş veri seti ile elde edilen sonuçlara yakın olması ve veri setindeki küçülme nedeni ile bu yöntemlerin kullanılmasını önermişlerdir <CITE> .",GİRİŞ,discuss
44520,"Bununla birlikte bu değerlerin, beklenen çıktı ve hesaplanan çıktı arasındaki korelasyonu en fazla veya farkı en az yapacak şekilde <CITE> .",Materyal ve metot Material and method,basis
42638,"Değerlendirme anketi üç bölümden oluşmuştur: Etki Alanına Özgü Dillerin Niteliksel Değerlendirme Çerçevesi (FQAD) <CITE> , OSÇ-AÖD'nin benimsenmesi için özelleştirilmiştir.",Bulgular ve Tartışma,basis
33808,ESA'nın performansını artırmak için en uygun aktivasyon fonksiyonu seçilmekte ve bu yapıda genellikle ReLU aktivasyon fonksiyonu kullanılmaktadır <CITE> .,Materyal ve Yöntem,basis
47176,"GP'ler küçük, sayısal yapılandırma alanlarında rastgele ormanlardan daha iyi performans gösterirken <CITE> , rastgele ormanlar doğal olarak standart GP'lerin iyi çalışmadığı daha büyük, kategorik ve koşullu yapılandırma alanlarında iyi performans göstermektedir  .",Şekil 5. Tek boyutlu fonksiyon üzerinde Bayes optimizasyonunun gösterimi,discuss
